Date,ACWI,MEXICO,USA,BRAZIL,ALEMANIA,UK,FRANCIA,ESPANA,ITALIA,JAPON,CHINA,HONG KONG
31/01/2002,233.26,6927.87,1130.21,12721.5,5107.61,5164.8,4461.87,8050.4,32171,9997.8,1221.76,10725.3
28/02/2002,231.21,6734.44,1106.73,14033.3,5039.08,5101,4462.99,8135.5,31820,10587.83,1244.6,10482.55
29/03/2002,241.17,7361.86,1147.39,13254.5,5397.29,5271.8,4688.02,8249.7,33679,11024.94,1313.47,11032.92
30/04/2002,233.13,7480.74,1076.92,13085.1,5041.2,5165.6,4462.74,8154.4,32474,11492.54,1353.61,11497.58
31/05/2002,232.82,7031.64,1067.14,12861.4,4818.3,5085.1,4274.64,7949.9,30143,11763.7,1238.58,11301.94
28/06/2002,218.25,6460.95,989.81,11139.2,4382.56,4656.4,3897.99,6913,28091,10621.84,1431.18,10598.55
31/07/2002,199.73,6021.84,911.62,9762.6,3700.14,4246.2,3415.38,6249.3,25295,9877.94,1358.16,10267.36
30/08/2002,199.85,6216.43,916.07,10382.2,3712.94,4227.3,3366.21,6435.7,25553,9619.3,1361.3,10043.87
30/09/2002,177.63,5728.46,815.28,8622.5,2769.03,3721.8,2777.45,5431.7,21278,9383.29,1285.65,9072.21
31/10/2002,190.49,5967.73,885.76,10167.7,3152.85,4039.7,3150.04,6139.4,23557,8640.48,1225.34,9441.25
29/11/2002,200.6,6156.83,936.31,10508.8,3320.32,4169.4,3326.65,6685.6,25919,9215.56,1164.62,10069.87
31/12/2002,190.8,6127.09,879.82,11268.5,2892.63,3940.4,3063.91,6036.9,23508,8578.95,1103.64,9321.29
31/01/2003,185.03,5954.35,855.7,10941.1,2747.83,3567.4,2937.88,5947.7,22532,8339.94,1207.6,9258.95
28/02/2003,181.51,5927.06,841.15,10280.6,2547.05,3655.6,2754.07,5999.4,23279,8363.04,1213.86,9122.66
31/03/2003,180.2,5914.03,848.18,11273.6,2423.87,3613.3,2618.46,5870.5,21605,7972.71,1215.17,8634.45
30/04/2003,195.75,6509.88,916.92,12556.7,2942.04,3926,2953.67,6489.5,23887,7831.42,1239.95,8717.22
30/05/2003,206.54,6699.18,963.59,13421.6,2982.68,4048.1,2991.75,6508.5,24946,8424.51,1300.87,9487.38
30/06/2003,210.08,7054.99,974.5,12972.6,3220.58,4031.2,3084.1,6862,24676,9083.11,1214.55,9577.12
31/07/2003,214.46,7355.07,990.31,13571.7,3487.86,4157,3210.27,7061.7,25132,9563.21,1222.74,10134.83
29/08/2003,219.1,7591.42,1008.01,15174.5,3484.58,4161.1,3311.42,7111.3,25247,10343.55,1178.57,10908.99
30/09/2003,220.15,7822.48,995.97,16010.7,3256.78,4091.3,3134.99,6703.6,24615,10219.05,1127.14,11229.87
31/10/2003,233.24,8064.83,1050.71,17982.5,3655.99,4287.6,3373.2,7129.5,25973,10559.59,1111.62,12190.1
28/11/2003,236.42,8554.48,1058.2,20184,3745.95,4342.6,3424.79,7252.5,27156,10100.57,1142.97,12317.47
31/12/2003,251.13,8795.28,1111.92,22236.4,3965.16,4476.9,3557.9,7737.2,26887,10676.64,1194.74,12575.94
30/01/2004,255.2,9428.77,1131.13,21851.4,4058.6,4390.7,3638.44,7929.9,27774,10783.61,1281.33,13289.37
27/02/2004,259.51,9991.8,1144.94,21755,4018.16,4492.2,3725.44,8249.4,27957,11041.92,1351.61,13907.03
31/03/2004,257.43,10517.5,1126.21,22142.3,3856.7,4385.7,3625.23,8018.1,27148,11715.39,1384.95,12681.67
30/04/2004,250.93,9948.13,1107.31,19607.2,3985.21,4489.7,3674.28,8109.5,28020,11761.79,1239.72,11942.96
31/05/2004,252.28,10036.29,1120.68,19544.7,3921.41,4430.7,3669.63,7959.3,27355,11236.37,1206.84,12198.24
30/06/2004,256.89,10281.82,1140.84,21148.9,4052.73,4464.1,3732.99,8078.3,28092,11858.87,1078.48,12285.75
30/07/2004,248.45,10116.39,1101.72,22336.9,3895.61,4413.1,3647.1,7919.3,27538,11325.78,1088.68,12238.03
31/08/2004,249.51,10264.32,1104.24,22803.2,3785.21,4459.3,3594.28,7869.5,26913,11081.79,1055.97,12850.28
30/09/2004,254.37,10957.37,1114.58,23245.2,3892.9,4570.8,3640.61,8029.2,27794,10823.57,1109.32,13120.03
29/10/2004,260.38,11564.35,1130.2,23052.2,3960.25,4624.2,3706.82,8418.3,28681,10771.42,1050.3,13054.66
30/11/2004,274.17,12102.55,1173.82,25128.3,4126,4703.2,3753.75,8693,29615,10899.25,1062.81,14060.05
31/12/2004,284.52,12917.88,1211.92,26196.3,4256.08,4814.3,3821.16,9080.8,30903,11488.76,1000,14230.14
31/01/2005,278.3,13097.12,1181.27,24350.6,4254.85,4852.3,3913.69,9223.9,31334,11387.59,954.88,13721.69
28/02/2005,287.49,13789.46,1203.6,28139.1,4350.49,4968.5,4027.16,9391,31850,11740.6,1039.99,14195.35
31/03/2005,280.51,12676.9,1180.59,26610.7,4348.77,4894.4,4067.78,9258.8,32302,11668.95,942.2,13516.88
29/04/2005,273.7,12322.99,1156.85,24843.7,4184.84,4801.7,3911.71,9001.6,30911,11008.9,932.4,13908.97
31/05/2005,278.07,12964.39,1191.5,25207.1,4460.63,4964,4120.73,9427.1,31739,11276.59,855.95,13867.07
30/06/2005,280.44,13486.13,1191.33,25051.2,4586.28,5113.2,4229.35,9783.2,32343,11584.01,878.69,14201.06
29/07/2005,290.57,14409.66,1234.18,26042.4,4886.5,5282.3,4451.74,10115.6,33693,11899.6,888.16,14880.98
31/08/2005,292.2,14243.19,1220.33,28044.8,4829.69,5296.9,4399.36,10008.9,33520,12413.6,927.92,14903.55
30/09/2005,300.6,16120.08,1228.81,31583.8,5044.12,5477.7,4600.02,10813.9,34775,13574.3,917.39,15428.52
31/10/2005,292.32,15759.73,1207.01,30193.5,4929.07,5317.3,4436.45,10493.8,32782,13606.5,876.28,14386.37
30/11/2005,302.43,16830.96,1249.48,31916.8,5193.4,5423.2,4567.41,10557.8,34090,14872.15,873.83,14937.14
30/12/2005,309.63,17802.71,1248.29,33455.9,5408.26,5618.8,4715.23,10733.9,35704,16111.43,923.45,14876.43
31/01/2006,324.66,18907.1,1280.09,38382.8,5674.15,5760.3,4947.99,11104.3,36654,16649.82,1009.6,15753.14
28/02/2006,323.74,18706.32,1280.66,38610.4,5796.04,5791.5,5000.45,11740.7,37650,16205.43,1053.01,15918.48
31/03/2006,329.79,19272.63,1294.83,37952,5970.08,5964.6,5220.85,11854.3,37928,17059.66,1061.09,15805.04
28/04/2006,340.19,20646.19,1310.61,40363.4,6009.89,6023.1,5188.4,11892.5,37773,16906.23,1172.35,16661.3
31/05/2006,325.74,18677.92,1270.09,36530,5692.86,5723.8,4930.18,11340.5,36450,15467.33,1365.45,15857.89
30/06/2006,325.11,19147.17,1270.2,36630.7,5683.31,5833.4,4965.96,11548.1,36444,15505.18,1393.96,16267.62
31/07/2006,327.04,20095.93,1276.66,37077.1,5681.97,5928.3,5009.42,11818,36606,15456.81,1294.33,16971.34
31/08/2006,334.81,21049.35,1303.82,36232.2,5859.57,5906.1,5165.04,12144.7,37938,16140.76,1338.69,17392.27
29/09/2006,338.28,21937.11,1335.85,36449.4,6004.33,5960.8,5250.01,12934.7,38475,16127.58,1403.27,17543.05
31/10/2006,350.75,23046.95,1377.94,39262.8,6268.92,6129.2,5348.73,13753,39558,16399.39,1464.47,18324.35
30/11/2006,360.04,24962.01,1400.63,41931.8,6309.19,6048.8,5327.64,13849.3,40270,16274.33,1714.36,18960.48
29/12/2006,367.78,26448.32,1418.3,44473.7,6596.92,6220.8,5541.76,14146.5,41434,17225.83,2041.05,19964.72
31/01/2007,371.2,27561.49,1438.24,44641.6,6789.11,6203.1,5608.31,14553.2,42197,17383.42,2385.34,20106.42
28/02/2007,368.78,26638.95,1406.82,43892.3,6715.44,6171.5,5516.32,14248.4,41155,17604.12,2544.57,19651.51
30/03/2007,375.3,28747.69,1420.86,45804.7,6917.03,6308,5634.16,14641.7,41771,17287.65,2781.78,19800.93
30/04/2007,391.14,28996.71,1482.37,48956.4,7408.87,6449.2,5960.04,14374.6,43755,17400.41,3558.71,20318.98
31/05/2007,401.52,31398.96,1530.62,52268.5,7883.04,6621.4,6104,15329.4,43079,17875.75,3927.95,20634.47
29/06/2007,399.79,31151.05,1503.35,54392.1,8007.32,6607.9,6054.93,14892,41954,18138.36,3764.08,21772.73
31/07/2007,393.34,30659.66,1455.28,54182.5,7584.14,6360.1,5751.08,14802.4,40221,17248.89,4460.56,23184.94
31/08/2007,391.49,30347.86,1473.99,54637.2,7638.17,6303.3,5662.7,14479.8,40187,16569.09,5296.81,23984.14
28/09/2007,411.92,30296.19,1526.75,60465.1,7861.51,6466.8,5715.69,14576.5,39889,16785.69,5580.81,27142.47
31/10/2007,427.63,31458.67,1549.38,65317.7,8019.22,6721.6,5847.95,15890.5,40512,16737.63,5688.54,31352.58
30/11/2007,408.1,29770.52,1481.14,63006.2,7870.52,6432.5,5670.57,15759.9,38975,15680.67,4737.41,28643.61
31/12/2007,403.25,29536.83,1468.36,63886.1,8067.32,6456.9,5614.08,15182.3,38554,15307.78,5338.28,27812.65
31/01/2008,369.93,28793.64,1378.55,59490.4,6851.75,5879.8,4869.79,13229,34230,13592.47,4620.4,23455.74
29/02/2008,370.41,28918.52,1330.63,63489.3,6748.13,5884.3,4790.66,13170.4,33587,13603.02,4674.55,24331.67
31/03/2008,363.99,30912.99,1322.7,60968.1,6534.97,5702.1,4707.07,13269,31616,12525.54,3790.53,22849.2
30/04/2008,383.3,30281.41,1385.59,67868.5,6948.82,6087.3,4996.54,13798.3,33954,13849.99,3959.12,25755.35
30/05/2008,387.75,31975.47,1400.38,72592.5,7096.79,6053.5,5014.28,13600.9,33225,14338.54,3611.33,24533.12
30/06/2008,355.4,29395.49,1280,65017.6,6418.32,5625.9,4434.85,12046.2,29346,13481.38,2791.82,22102.01
31/07/2008,345.75,27501.02,1267.38,59505.2,6479.56,5411.9,4392.36,11881.3,28331,13376.81,2805.21,22731.1
29/08/2008,337.61,26290.99,1282.83,55680.4,6422.3,5636.6,4482.6,11707.3,28789,13072.87,2391.64,21261.89
30/09/2008,294.79,24888.9,1166.36,49541.3,5831.02,4902.45,4032.1,10987.5,25530,11259.86,2243.66,18016.21
31/10/2008,236.11,20445.32,968.75,37256.8,4987.97,4377.34,3487.07,9116,21367,8576.98,1663.66,13968.67
28/11/2008,220.05,20534.72,896.24,36595.9,4669.44,4288.01,3262.68,8910.6,19985,8512.27,1829.92,13888.24
31/12/2008,227.68,22380.32,903.25,37550.3,4810.2,4434.17,3217.97,9195.8,19460,8859.56,1817.72,14387.48
30/01/2009,208.02,19565.14,825.88,39300.8,4338.35,4149.64,2973.92,8450.4,17934,7994.05,2032.68,13278.21
27/02/2009,187.17,17752.18,735.09,38183.3,3843.74,3830.09,2702.48,7620.9,15282,7568.42,2140.49,12811.57
31/03/2009,202.04,19626.75,797.87,40925.9,4084.76,3926.14,2807.34,7815,15875,8109.53,2507.79,13576.02
30/04/2009,225.24,21898.85,872.81,47289.5,4769.45,4243.71,3159.85,9038,19176.54,8828.26,2622.93,15520.99
29/05/2009,246.69,24331.71,919.14,53197.7,4940.82,4417.94,3277.65,9424.3,19883.63,9522.5,2759.71,18171
30/06/2009,244.9,24368.38,919.32,51465.5,4808.64,4249.21,3140.44,9787.8,19063.12,9958.44,3166.47,18378.73
31/07/2009,266.14,27043.5,987.48,54765.7,5332.14,4608.36,3426.27,10855.1,20575.52,10356.83,3734.62,20573.33
31/08/2009,275.1,28129.95,1020.63,56489,5464.61,4908.9,3653.54,11365.1,22420.43,10492.53,2830.27,19724.19
30/09/2009,287.23,29232.24,1057.08,61517.9,5675.16,5133.9,3795.41,11756.1,23472.73,10133.23,3004.81,20955.25
30/10/2009,282.59,28646.03,1036.2,61545.5,5414.96,5044.55,3607.69,11414.8,22060.33,10034.74,3280.37,21752.87
30/11/2009,293.67,30957.11,1095.63,67044.4,5625.95,5190.68,3680.15,11644.7,21928.16,9345.55,3511.67,21821.5
31/12/2009,299.44,32120.47,1115.1,68588.4,5957.43,5412.88,3936.33,11940,23248.39,10546.44,3575.68,21872.5
29/01/2010,286.33,30391.61,1073.87,65401.8,5608.79,5188.52,3739.46,10947.7,21896.29,10198.04,3204.16,20121.99
26/02/2010,289.5,31634.54,1104.49,66503.3,5598.46,5354.52,3708.8,10333.6,21068.32,10126.03,3281.67,20608.7
31/03/2010,307.4,33266.43,1169.43,70371.5,6153.55,5679.64,3974.01,10871.3,22847.97,11089.94,3345.61,21239.35
30/04/2010,307.35,32687.32,1186.69,67529.7,6135.7,5553.29,3816.99,10492.2,21562.48,11057.4,3067.37,21108.59
31/05/2010,277.17,32038.53,1089.41,63046.5,5964.33,5188.43,3507.56,9359.4,19543.97,9768.7,2773.26,19765.19
30/06/2010,268.25,31156.97,1030.71,60935.9,5965.52,4916.87,3442.89,9263.4,19311.75,9382.64,2563.07,20128.99
30/07/2010,289.75,32308.74,1101.6,67515.4,6147.97,5258.02,3643.14,10499.8,21021.56,9537.3,2868.85,21029.81
31/08/2010,279.06,31679.85,1049.33,65145.4,5925.22,5225.22,3490.79,10187,19734.57,8824.06,2903.19,20536.49
30/09/2010,305.16,33330.34,1141.2,69429.8,6229.02,5548.62,3715.18,10514.5,20505.2,9369.35,2935.57,22358.17
29/10/2010,315.95,35568.22,1183.26,70673.3,6601.37,5675.16,3833.5,10812.9,21450.61,9202.45,3379.98,23096.32
30/11/2010,308.38,36817.32,1180.55,67705.4,6688.49,5528.27,3610.44,9267.2,19105.71,9937.04,3136.99,23007.99
31/12/2010,330.64,38550.79,1257.64,69304.8,6914.19,5899.94,3804.78,9859.1,20173.29,10228.92,3128.26,23035.45
31/01/2011,335.58,36982.24,1286.12,66574.9,7077.48,5862.94,4005.5,10806,22050.45,10237.92,3076.51,23447.34
28/02/2011,344.82,37019.7,1327.22,67383.2,7272.32,5994.01,4110.35,10850.8,22466.57,10624.09,3239.56,23338.02
31/03/2011,343.64,37440.51,1325.83,68586.7,7041.31,5908.76,3989.18,10576.5,21727.44,9755.1,3223.29,23527.52
29/04/2011,356.9,36962.62,1363.61,66132.9,7514.46,6069.9,4106.92,10878.9,22417.96,9849.74,3192.72,23720.81
31/05/2011,347.9,35832.79,1345.2,64620.1,7293.69,5989.99,4006.94,10476,21109.75,9693.73,3001.56,23684.13
30/06/2011,341.82,36558.07,1320.64,62403.6,7376.24,5945.71,3982.21,10359.9,20186.94,9816.09,3044.09,22398.1
29/07/2011,335.9,35999.34,1292.28,58823.4,7158.77,5815.19,3671.28,9630.7,18433.68,9833.03,2972.08,22440.25
31/08/2011,310.62,35721.1,1218.89,56495.1,5784.85,5394.53,3256.76,8718.6,15563.2,8955.2,2846.78,20534.85
30/09/2011,280.64,33503.28,1131.42,52324.4,5502.02,5128.48,2981.96,8546.6,14836.33,8700.29,2581.35,17592.41
31/10/2011,310.41,36159.99,1253.3,58338.4,6141.34,5544.22,3242.84,8954.9,16017.73,8988.39,2695.31,19864.87
