Date,ACWI,MEXICO,USA,BRAZIL,ALEMANIA,UK,FRANCIA,ESPANA,ITALIA,JAPON,CHINA,HONG KONG
30/11/2011,300.45,36829.15,1246.96,56875,6088.84,5505.42,3154.62,8449.5,15268.66,8434.61,2521.52,17989.35
30/12/2011,299.51,37077.52,1257.61,56754.1,5898.35,5572.28,3159.81,8566.3,15089.74,8455.35,2345.74,18434.39
31/01/2012,316.65,37422.68,1312.41,63072.3,6458.91,5681.61,3298.55,8509.2,15828.05,8802.51,2464.26,20390.49
29/02/2012,331.93,37816.69,1365.68,65811.7,6856.08,5871.51,3452.45,8465.9,16351.41,9723.24,2634.14,21680.08
30/03/2012,333.3,39521.24,1408.47,64511,6946.83,5768.45,3423.81,8008,15980.07,10083.56,2454.9,20555.58
30/04/2012,328.67,39461,1397.91,61820.3,6761.19,5737.78,3212.8,7011,14592.34,9520.89,2626.16,21094.21
31/05/2012,297.98,37872.95,1310.33,54490.4,6264.38,5320.86,3017.01,6089.8,12873.84,8542.73,2632.04,18629.52
29/06/2012,312.11,40199.55,1362.16,54354.6,6416.28,5571.15,3196.65,7102.2,14274.37,9006.78,2461.61,19441.46
31/07/2012,316.02,40704.28,1379.32,56097.1,6772.26,5635.28,3291.66,6738.1,13890.99,8695.06,2332.92,19796.81
31/08/2012,322.14,39421.65,1406.58,57061.4,6970.79,5711.48,3413.07,7420.5,15100.48,8839.91,2204.87,19482.57
28/09/2012,331.58,40866.96,1440.67,59175.9,7216.15,5742.07,3354.82,7708.5,15095.84,8870.16,2293.11,20840.38
31/10/2012,329.07,41619.96,1412.16,57068.2,7260.63,5782.7,3429.27,7842.9,15539.71,8928.29,2254.82,21641.82
30/11/2012,332.64,41833.52,1416.18,57474.6,7405.5,5866.82,3557.28,7934.6,15808.24,9446.01,2139.66,22030.39
31/12/2012,339.75,43705.83,1426.19,60952.1,7612.39,5897.81,3641.07,8167.5,16273.38,10395.18,2522.95,22656.92
31/01/2013,355.1,45278.06,1498.11,59761.5,7776.05,6276.88,3732.6,8362.3,17439.06,11138.66,2686.88,23729.53
28/02/2013,354.43,44120.99,1514.68,57424.3,7741.7,6360.81,3723,8230.3,15921.25,11559.36,2673.33,23020.27
29/03/2013,360.06,44077.09,1569.19,56352.1,7795.31,6411.74,3731.42,7920,15338.72,12397.91,2495.08,22299.63
30/04/2013,369.42,42263.48,1597.57,55910.4,7913.71,6430.12,3856.75,8419,16767.66,13860.86,2447.31,22737.01
31/05/2013,367.19,41588.32,1630.74,53506.1,8348.84,6583.09,3948.59,8320.6,17214.08,13774.54,2606.43,22392.16
28/06/2013,355.81,40623.3,1606.28,47457.1,7959.22,6215.47,3738.91,7762.7,15239.28,13677.32,2200.64,20803.29
31/07/2013,372.49,40837.88,1685.73,48234.5,8275.97,6621.06,3992.69,8433.4,16482.35,13668.32,2193.02,21883.66
30/08/2013,363.98,39484.46,1632.97,50011.8,8103.15,6412.93,3933.78,8290.5,16682.21,13388.86,2313.91,21731.37
30/09/2013,382.07,40185.23,1681.55,52338.2,8594.4,6462.22,4143.44,9186.1,17434.86,14455.8,2409.04,22859.86
31/10/2013,397.11,41038.65,1756.54,54256.2,9033.92,6731.43,4299.89,9907.9,19351.52,14327.94,2373.72,23206.37
29/11/2013,402.05,42499.13,1805.81,52482.5,9405.3,6650.57,4295.21,9837.6,19021.48,15661.87,2438.94,23881.29
31/12/2013,408.55,42727.09,1848.36,51507.2,9552.16,6749.09,4295.95,9916.7,18967.71,16291.31,2330.03,23306.39
31/01/2014,391.92,40879.75,1782.59,47639,9306.48,6510.44,4165.72,9920.2,19418.34,14914.53,2202.45,22035.42
28/02/2014,410.13,38782.89,1859.45,47094.4,9692.08,6809.7,4408.08,10114.2,20442.41,14841.07,2178.97,22836.96
31/03/2014,411.02,40461.6,1872.34,50414.9,9555.91,6598.37,4391.5,10340.5,21691.92,14827.83,2146.3,22151.06
30/04/2014,414.09,40711.56,1883.95,51626.7,9603.23,6780.03,4487.39,10459,21783.38,14304.11,2158.66,22133.97
30/05/2014,421.53,41362.51,1923.57,51239.3,9943.27,6844.51,4519.57,10798.7,21629.71,14632.38,2156.46,23081.65
30/06/2014,428.75,42737.17,1960.23,53168.2,9833.07,6743.94,4422.84,10923.5,21283.03,15162.1,2165.12,23190.72
31/07/2014,423.04,43817.69,1930.67,55829.4,9407.48,6730.11,4246.14,10707.2,20570.8,15620.77,2350.25,24756.85
29/08/2014,431.55,45628.09,2003.37,61288.1,9470.17,6819.75,4381.04,10728.8,20450.49,15424.59,2338.29,24742.06
30/09/2014,416.85,44985.66,1972.29,54116,9474.3,6622.72,4416.24,10825.5,20892.11,16173.52,2450.99,22932.98
31/10/2014,419.45,45027.52,2018.05,54628.6,9326.87,6546.47,4233.09,10477.8,19783.99,16413.76,2508.32,23998.06
28/11/2014,425.82,44190.47,2067.56,54724,9980.85,6722.62,4390.18,10770.7,20014.82,17459.85,2808.82,23987.45
31/12/2014,417.12,43145.66,2058.9,50007.4,9805.55,6566.09,4272.75,10279.5,19011.96,17450.77,3533.71,23605.04
30/01/2015,410.33,40950.58,1994.99,46907.7,10694.32,6749.4,4604.25,10403.3,20503.38,17674.39,3434.39,24507.05
27/02/2015,432.47,44190.17,2104.5,51583.1,11401.66,6946.66,4951.48,11178.3,22337.79,18797.94,3572.84,24823.29
31/03/2015,424.76,43724.78,2067.89,51150.2,11966.17,6773.04,5033.64,11521.1,23157.12,19206.99,4051.2,24900.89
30/04/2015,436.3,44582.39,2085.51,56229.4,11454.38,6960.63,5046.49,11385,23045.52,19520.01,4749.89,28133
29/05/2015,434.51,44703.62,2107.39,52760.5,11413.82,6984.43,5007.89,11217.6,23495.68,20563.15,4840.83,27424.19
30/06/2015,423.51,45053.7,2063.11,53080.9,10944.97,6520.98,4790.2,10769.5,22460.71,20235.73,4473,26250.03
31/07/2015,426.78,44752.93,2103.84,50864.8,11308.99,6696.28,5082.61,11180.7,23538.03,20585.24,3816.7,24636.28
31/08/2015,396.73,43721.96,1972.18,46625.5,10259.46,6247.94,4652.95,10259,21941.92,18890.48,3366.54,21670.58
30/09/2015,381.65,42632.54,1920.03,45059.3,9660.44,6061.61,4455.29,9559.9,21294.98,17388.15,3202.95,20846.3
30/10/2015,411.25,44542.76,2079.36,45868.8,10850.14,6361.09,4897.66,10360.7,22442.51,19083.1,3534.08,22640.04
30/11/2015,407.2,43418.55,2080.41,45120.4,11382.23,6356.09,4957.6,10386.9,22717.98,19747.47,3566.41,21996.42
31/12/2015,399.36,42977.5,2043.94,43350,10743.01,6242.32,4637.06,9544.2,21418.37,19033.71,3731,21914.4
29/01/2016,375.02,43630.77,1940.24,40406,9798.11,6083.79,4417.02,8815.8,18657.29,17518.3,2946.09,19683.11
29/02/2016,371.66,43714.93,1932.23,42793.9,9495.4,6097.09,4353.55,8461.4,17623.07,16026.76,2877.47,19111.93
31/03/2016,398.26,45881.08,2059.74,50055.3,9965.51,6174.9,4385.06,8723.1,18116.88,16758.67,3218.09,20776.7
29/04/2016,403.34,45784.77,2065.3,53910.5,10038.97,6241.89,4428.96,9025.7,18600.56,16666.05,3156.75,21067.05
31/05/2016,402.57,45459.45,2096.96,48471.7,10262.74,6230.79,4505.62,9034,18025.25,17234.98,3169.56,20815.09
30/06/2016,399.29,45966.49,2098.86,51526.9,9680.09,6504.33,4237.48,8163.3,16197.78,15575.92,3153.92,20794.37
29/07/2016,416.09,46660.67,2173.6,57308.2,10337.5,6724.43,4439.81,8587.2,16846.86,16569.27,3203.93,21891.37
31/08/2016,416.61,47541.32,2170.95,57901.1,10592.69,6781.51,4438.22,8716.8,16943.38,16887.4,3327.79,22976.88
30/09/2016,418.43,47245.8,2168.27,58367,10511.02,6899.33,4448.26,8779.4,16401,16449.84,3253.28,23297.15
31/10/2016,411.01,48009.28,2126.15,64924.5,10665.01,6954.22,4509.26,9143.3,17125.05,17425.02,3336.28,22934.54
30/11/2016,413.43,45315.96,2198.81,61906.4,10640.3,6783.79,4578.34,8688.2,16930.41,18308.48,3538,22789.77
30/12/2016,421.84,45642.9,2238.83,60227.3,11481.06,7142.83,4862.31,9352.1,19234.58,19114.37,3310.08,22000.56
31/01/2017,433.13,47001.06,2278.87,64670.8,11535.31,7099.15,4748.9,9315.2,18590.73,19041.34,3387.96,23360.78
28/02/2017,444.5,46856.79,2363.64,66662.1,11834.41,7263.44,4858.58,9555.5,18913.28,19118.99,3452.81,23740.73
31/03/2017,448.87,48541.56,2362.72,64984.1,12312.87,7322.92,5122.51,10462.9,20492.94,18909.26,3456.05,24111.59
28/04/2017,455.17,49261.33,2384.2,65403.2,12438.01,7203.94,5267.33,10715.8,20609.16,19196.74,3439.75,24615.13
31/05/2017,463.79,48788.44,2411.8,62711.5,12615.06,7519.95,5283.63,10880,20731.68,19650.57,3492.88,25660.65
30/06/2017,465.09,49857.49,2423.41,62900,12325.12,7312.72,5120.68,10444.5,20584.23,20033.43,3666.8,25764.58
31/07/2017,477.58,51011.88,2470.3,65920.4,12118.25,7372,5093.77,10502.2,21486.91,19925.18,3737.87,27323.99
31/08/2017,478.41,51210.48,2471.65,70835.1,12055.84,7430.62,5085.59,10299.5,21670.02,19646.24,3822.09,27970.3
29/09/2017,486.88,50346.06,2519.36,74293.5,12828.86,7372.76,5329.81,10381.5,22696.32,20356.28,3836.5,27554.3
31/10/2017,496.62,48625.53,2575.26,74308.5,13229.57,7493.08,5503.29,10523.5,22793.69,22011.61,4006.72,28245.54
30/11/2017,505.44,47092.45,2647.58,71971,13023.98,7326.67,5372.79,10211,22368.29,22724.96,4006.1,29177.35
29/12/2017,513.03,49354.42,2673.61,76402.1,12917.64,7687.77,5312.56,10043.9,21853.34,22764.94,4030.86,29919.15
31/01/2018,541.67,50456.17,2823.81,84912.7,13189.48,7533.55,5481.93,10451.5,23507.06,23098.29,4275.9,32887.27
28/02/2018,518.08,47437.93,2713.83,85353.6,12435.85,7231.91,5320.49,9840.3,22607.61,22068.24,4023.64,30844.72
30/03/2018,505.81,46124.85,2640.87,85365.6,12096.73,7056.61,5167.3,9600.4,22411.15,21454.3,3898.5,30093.38
30/04/2018,509.69,48358.16,2648.05,86115.5,12612.11,7509.3,5520.5,9980.6,23979.37,22467.87,3756.88,30808.45
31/05/2018,508.77,44662.55,2705.27,76753.6,12604.89,7678.2,5398.4,9465.5,21784.18,22201.82,3802.38,30468.56
29/06/2018,505.2,47663.2,2718.37,72762.5,12306,7636.93,5323.53,9622.7,21626.27,22304.51,3510.99,28955.11
31/07/2018,519.82,49698.01,2816.29,79220.4,12805.5,7748.76,5511.3,9870.7,22215.69,22553.72,3517.66,28583.01
31/08/2018,522.88,49547.68,2901.52,76677.5,12364.06,7432.42,5406.85,9399.1,20269.47,22865.15,3334.5,27888.55
28/09/2018,524.25,49504.16,2913.98,79342.4,12246.73,7510.2,5493.49,9389.2,20711.7,24120.04,3438.87,27788.52
31/10/2018,484.57,43942.55,2711.74,87423.6,11447.51,7128.1,5093.44,8893.5,19050.22,21920.46,3153.82,24979.69
30/11/2018,490.86,41732.78,2760.17,89504,11257.24,6980.24,5003.92,9077.2,19188.97,22351.06,3172.69,26506.75
31/12/2018,455.66,41640.27,2506.85,87887.3,10558.96,6728.13,4730.69,8539.9,18324.03,20014.77,3010.65,25845.7
31/01/2019,491.19,43987.94,2704.1,97393.7,11173.1,6968.85,4992.72,9056.7,19730.78,20773.49,3201.63,27942.47
28/02/2019,503.48,42823.8,2784.49,95584.4,11515.64,7074.73,5240.53,9277.7,20659.46,21385.16,3669.37,28633.18
29/03/2019,508.55,43281.28,2834.4,95414.6,11526.04,7279.19,5350.53,9240.3,21286.13,21205.81,3872.34,29051.36
30/04/2019,524.84,44597.32,2945.83,96353.3,12344.08,7418.22,5586.41,9570.6,21881.33,22258.73,3913.21,29699.11
31/05/2019,492.12,42749.16,2752.06,97030.3,11726.84,7161.71,5207.63,9004.2,19802.11,20601.19,3629.79,26901.09
28/06/2019,523.44,43161.17,2941.76,100967.2,12398.8,7425.63,5538.97,9198.8,21234.79,21275.92,3825.59,28542.62
31/07/2019,524.35,40863.09,2980.38,101812.1,12189.04,7586.78,5518.9,8971,21398.19,21521.53,3835.36,27777.75
30/08/2019,510.88,42622.5,2926.46,101134.6,11939.28,7207.18,5480.48,8812.9,21322.9,20704.37,3799.59,25724.73
30/09/2019,520.65,43011.27,2976.74,104745.3,12428.08,7408.21,5677.79,9244.6,22107.7,21755.84,3814.53,26092.27
31/10/2019,534.41,43337.28,3037.56,107219.8,12866.79,7248.38,5729.86,9257.5,22693.77,22927.04,3886.75,26906.72
29/11/2019,546.7,42820.18,3140.98,108233.3,13236.38,7346.53,5905.17,9352,23259.33,23293.91,3828.67,26346.49
31/12/2019,565.24,43541.02,3230.78,115645.3,13249.01,7542.44,5978.06,9549.2,23506.37,23656.62,4096.58,28189.75
31/01/2020,558.62,44108.31,3225.52,113760.6,12981.97,7286.01,5806.34,9367.9,23237.03,23205.18,4003.9,26312.63
28/02/2020,512.76,41324.31,2954.22,104171.6,11890.35,6580.61,5309.9,8723.2,21984.21,21142.96,3940.05,26129.93
31/03/2020,442.35,34554.53,2584.59,73019.8,9935.84,5671.96,4396.12,6785.4,17050.94,18917.01,3686.16,23603.48
30/04/2020,489.17,36470.11,2912.43,80505.9,10861.64,5901.21,4572.18,6922.3,17690.49,20193.69,3912.58,24643.59
29/05/2020,509.47,36122.73,3044.31,87402.6,11586.85,6076.6,4695.44,7096.5,18197.56,21877.89,3867.02,22961.47
30/06/2020,524.91,37716.43,3100.29,95055.8,12310.93,6169.74,4935.99,7231.4,19375.52,22288.14,4163.96,24427.19
31/07/2020,551.89,37019.68,3271.12,102912.2,12313.36,5897.76,4783.69,6877.4,19091.93,21710,4695.05,24595.35
31/08/2020,584.86,36840.73,3500.31,99369.2,12945.38,5963.57,4947.22,6969.5,19633.69,23139.76,4816.22,25177.05
30/09/2020,565.15,37458.69,3363,94603.4,12760.73,5866.1,4803.44,6716.6,19015.27,23185.12,4587.4,23459.05
30/10/2020,551,36987.86,3269.96,93952.4,11556.48,5577.27,4594.24,6452.2,17943.11,22977.13,4695.33,24107.42
30/11/2020,618.27,41778.88,3621.63,108893.3,13291.16,6266.19,5518.55,8076.9,22060.98,26433.62,4960.25,26341.49
31/12/2020,646.27,44066.88,3756.07,119017.2,13718.78,6460.52,5551.41,8073.7,22232.9,27444.17,5211.29,27231.13
29/01/2021,642.91,42985.73,3714.24,115067.6,13432.87,6407.46,5399.21,7757.5,21572.53,27663.39,5351.96,28283.71
26/02/2021,657.15,44592.91,3811.15,110035.2,13786.29,6483.43,5703.22,8225,22848.58,28966.01,5336.76,28980.21
31/03/2021,673.29,47246.26,3972.89,116633.7,15008.34,6713.63,6067.23,8580,24648.56,29178.8,5048.36,28378.35
30/04/2021,701.83,48009.72,4181.17,118893.8,15135.91,6969.81,6269.48,8815,24141.16,28812.63,5123.49,28724.88
28/05/2021,711.15,50040.75,4204.11,125561.4,15519.98,7022.61,6484.11,9224.6,25169.39,29149.41,5321.09,29124.41
