Date,MEXICO,CONSUMER STAPLES,COMMUNICATION,MATERIALS,FINANCIALS,INDUSTRIALS,UTILITIES,REAL SATATE
30/03/1990,355.64,,,,,,,
30/04/1990,375.71,,,,,,,
31/05/1990,475.49,,,,,,,
29/06/1990,447.91,,,,,,,
31/07/1990,503.63,,,,,,,
31/08/1990,449.41,,,,,,,
28/09/1990,405.95,,,,,,,
31/10/1990,475.72,,,,,,,
30/11/1990,491.56,,,,,,,
31/12/1990,490.12,,,,,,,
31/01/1991,478.84,,,,,,,
28/02/1991,504.91,,,,,,,
29/03/1991,639.81,,,,,,,
30/04/1991,719.26,,,,,,,
31/05/1991,835.68,,,,,,,
28/06/1991,788.69,,,,,,,
31/07/1991,895.56,,,,,,,
30/08/1991,944.36,,,,,,,
30/09/1991,924.83,,,,,,,
31/10/1991,1031.17,,,,,,,
29/11/1991,1051.77,,,,,,,
31/12/1991,1088.65,,,,,,,
31/01/1992,1210.33,,,,,,,
28/02/1992,1397.08,,,,,,,
31/03/1992,1406.24,,,,,,,
30/04/1992,1343.88,,,,,,,
29/05/1992,1360.1,,,,,,,
30/06/1992,1132.47,,,,,,,
31/07/1992,1145.47,,,,,,,
31/08/1992,1069.91,,,,,,,
30/09/1992,1019.97,,,,,,,
30/10/1992,1208.54,,,,,,,
30/11/1992,1305.61,,,,,,,
31/12/1992,1343.67,,,,,,,
29/01/1993,1268.25,,,,,,,
26/02/1993,1193.57,,,,,,,
31/03/1993,1354.98,,,,,,,
30/04/1993,1254.52,,,,,,,
31/05/1993,1234.61,,,,,,,
30/06/1993,1241.09,,,,,,,
30/07/1993,1308.64,,,,,,,
31/08/1993,1433.73,,,,,,,
30/09/1993,1383.33,,,,,,,
29/10/1993,1525.44,,,,,,,
30/11/1993,1684.2,,,,,,,
31/12/1993,1965.57,,,,,,,
31/01/1994,2121.09,,,,,,,
28/02/1994,1930.1,,,,,,,
31/03/1994,1709.67,,,,,,,
29/04/1994,1660.9,,,,,,,
31/05/1994,1783.25,,,,,,,
30/06/1994,1587.49,,,,,,,
29/07/1994,1723.5,,,,,,,
31/08/1994,1849.62,,,,,,,
30/09/1994,1880.07,,,,,,,
31/10/1994,1726.22,,,,,,,
30/11/1994,1736.39,,,,,,,
30/12/1994,1149.74,,,,,,,
31/01/1995,898.37,46.87,70.66,109.07,141.9,112.5,,
28/02/1995,683.99,37.6,56.46,82.83,63.4,81.3,,
31/03/1995,696.38,36.53,57.43,81.58,78.38,80.85,,
28/04/1995,828.19,44.21,61.67,106.36,115.77,110.14,,
31/05/1995,802.84,43.19,56.98,115.43,103.85,116.04,,
30/06/1995,878.59,49.19,59.72,127.03,118.22,125.68,,
31/07/1995,958.9,52.43,67.12,137.61,153.95,137.71,,
31/08/1995,991.59,53.28,66.16,147.85,154.08,146.52,,
29/09/1995,931.76,52.48,64.77,135.92,135.82,138.22,,
31/10/1995,808.73,46.27,56.03,119.24,114,122.02,,
30/11/1995,878.68,47.22,66.99,124.46,106.58,125.68,,
29/12/1995,901.88,53.1,65.08,127.44,110.5,132.65,,
31/01/1996,1006.9,56.35,68.8,140.42,142.59,150.29,,
29/02/1996,914.76,52.81,61.87,128.84,132.19,133.86,,
29/03/1996,988.12,58.06,67.18,137.04,141.88,148.62,,
30/04/1996,1042.26,60.36,68.57,142.83,156.23,160.57,,
31/05/1996,1047.82,61.81,66.73,141.17,158.06,173.38,,
28/06/1996,1031.98,60.25,68.46,135.26,156.28,168.66,,
31/07/1996,964.53,59.3,62.17,128.03,151.81,154.77,,
30/08/1996,1053.54,62.88,66.25,139.28,166.04,172.19,,
30/09/1996,1051.82,67.82,64.88,141.03,166.19,174.59,,
31/10/1996,988.47,66.28,61.56,132.06,160.36,160.33,,
29/11/1996,1026.73,71.98,61.96,134.59,162.92,175.36,,
31/12/1996,1052.64,74.61,66.69,137.24,167.48,179.17,,
31/01/1997,1143.24,77.08,76.38,147.9,180.83,196.84,,
28/02/1997,1184.03,82.03,78.64,155.35,179.54,209.33,,
31/03/1997,1157.94,79.62,78.21,147.62,176.99,208.76,,
30/04/1997,1162.17,80.87,83.85,138.71,174.2,201.9,,
30/05/1997,1229.07,85.81,89.73,143.32,173.32,210.82,,
30/06/1997,1367.05,95.28,97.03,162.98,208.98,234.91,,
31/07/1997,1571.13,119.66,111.81,183.33,249.86,279.56,,
29/08/1997,1444.53,109.75,93.22,175.77,220.86,256.82,,
30/09/1997,1655.98,126.7,105.26,194.42,251,313.15,,
31/10/1997,1348.38,101.96,87.81,158.44,187.73,252.01,,
28/11/1997,1479.26,115.67,101.01,165.11,200.5,271.43,,
31/12/1997,1596.3,119.75,114.03,176.22,219.43,261.59,,
30/01/1998,1372.2,109.61,99.75,151.39,188.97,206.15,,
27/02/1998,1420.13,112.94,101.87,158.74,192.34,209.46,,
31/03/1998,1492,117.65,114.83,170.68,195.22,210.61,,
30/04/1998,1522.31,122.53,114.42,174.11,211.5,207.14,,
29/05/1998,1313.66,114.55,97.23,148.89,168.5,171.68,,
30/06/1998,1232.04,108.99,97.33,129.94,136.69,153.43,,
31/07/1998,1216.04,109.23,100.82,119.72,135.7,149.44,,
31/08/1998,799.39,76.64,71.9,77.39,68.87,84.01,,
30/09/1998,951.5,96.02,90.23,89.61,78.39,95.5,,
30/10/1998,1065.63,96.58,106.05,99.73,92.5,105.57,,
30/11/1998,999.98,90.95,94.85,97.49,90.4,100.26,,
31/12/1998,1045.59,100,100,100,100,100,,
29/01/1999,1032.24,100.15,103.48,99.8,85.67,97.5,,
26/02/1999,1133.57,103.49,115.82,109.07,104.47,98.93,,
31/03/1999,1341.34,116.95,132.88,138.3,134.73,121.95,,
30/04/1999,1498.29,121.78,153.11,148.36,152.4,145.14,,
31/05/1999,1455.91,117.73,161.92,136.16,135.53,127.29,,
30/06/1999,1580.7,130.75,163.52,156.96,154.38,143.06,,
30/07/1999,1428.2,123.71,153.9,137.62,126.34,121.33,,
31/08/1999,1381.41,118.77,149.89,137.02,118.85,123.85,,
30/09/1999,1363.13,112.72,143.95,144.32,115.06,125.96,,
29/10/1999,1435.1,108.2,172.33,134.04,135.42,114.62,,
30/11/1999,1636.54,126.07,188.68,149.74,169.57,131.64,,
31/12/1999,1866.39,129.84,226.8,162.73,192.49,134.26,,
31/01/2000,1676.75,110.2,218.46,140.2,176.08,118.82,,
29/02/2000,1906.06,111.33,264.49,136.72,186.1,109.27,,
31/03/2000,1950.63,110.57,273.7,142.2,207.44,113.01,,
28/04/2000,1735.47,101.39,238.31,131.79,165.73,101.08,,
31/05/2000,1553.51,101.77,196.96,124.82,160.56,89.13,,
30/06/2000,1742.7,110.49,231.25,123.3,187.1,93.32,,
31/07/2000,1701.24,110.21,210.04,129.93,204.47,92.96,,
31/08/2000,1768.99,116.27,218.57,134.74,210.83,97.54,,
29/09/2000,1639.93,108.06,213.48,114.68,207.87,80.58,,
31/10/2000,1674.59,111.34,216.1,116,215.32,78.6,,
30/11/2000,1503.75,102.76,191.66,105.12,196.88,67.57,,
29/12/2000,1464.86,104.75,180.21,103.72,212.76,61.2,,
31/01/2001,1685.78,110.37,216.92,113.44,250.42,70.54,,
28/02/2001,1565.25,102.7,200.88,110.92,244.84,60.14,,
30/03/2001,1509.23,103.84,184.81,116.42,237.6,62.7,,
30/04/2001,1650.14,115.08,212.86,117.7,265.27,61.82,,
31/05/2001,1780.03,116.62,220.51,128.49,339.91,70.74,,
29/06/2001,1804.44,119.9,223.82,129.01,349.16,69.95,,
31/07/2001,1743.55,115.3,218.14,128.2,328.56,66.03,,
31/08/2001,1698.17,117.46,213.39,124.75,301.31,70.12,,
28/09/2001,1430.03,100.48,188.56,102.08,244,49.75,,
31/10/2001,1519.04,104.31,195.99,107.38,271.69,56.07,,
30/11/2001,1571.5,105.03,201.95,113.03,275.92,63.22,,
31/12/2001,1698.24,105.94,215.41,115.2,323.45,72.5,,
31/01/2002,1846.41,118.05,233.24,120.61,378.15,87.4,,
28/02/2002,1799.34,117.55,225.1,117.3,366.78,81.82,,
29/03/2002,1988.15,133.17,240.03,138.01,388.07,89.27,,
30/04/2002,1949.81,135.9,225.88,144.47,357.63,89.3,,
31/05/2002,1783.3,125.5,207.23,139.41,311.2,78.42,,
28/06/2002,1597.69,117.17,181.57,122.61,294.05,73.08,,
31/07/2002,1483.8,109.68,167.07,113,284.09,75.11,,
30/08/2002,1521.16,111.98,176.48,109.66,286.35,73.51,,
30/09/2002,1353.84,102.87,160.95,95.5,256.65,65.72,,
31/10/2002,1441.86,108.27,177.34,93.31,281.7,67.13,,
29/11/2002,1510.03,110.37,188.56,106.68,278.97,66.75,,
31/12/2002,1442.84,104.49,184.59,99.03,272.24,65.99,,
31/01/2003,1366.72,96.53,176.36,89.29,273.05,61.13,,
28/02/2003,1334.9,94.14,172.06,84.16,270.41,61.28,,
31/03/2003,1350.92,95,172.28,81.83,275.88,63.23,,
30/04/2003,1548.22,107.74,188.5,104.77,312.83,74.94,,
30/05/2003,1580.18,110.76,194.19,102.61,313.15,78.19,,
30/06/2003,1637.31,114.73,201.5,103.48,305.12,83.68,,
31/07/2003,1707.51,113.27,215.36,110.62,302.3,85.25,,
29/08/2003,1678.77,106.31,214.4,114.58,292.58,86.93,,
30/09/2003,1708.01,110.16,214.45,116.2,315.14,89.5,,
31/10/2003,1751.1,107.37,224.26,114.23,311.24,101.33,,
28/11/2003,1816.04,108.21,235.73,120.42,320.01,101.57,,
31/12/2003,1873.05,111.03,242.97,130.2,317.47,105.03,,
30/01/2004,2032.41,119.73,266.21,141.78,348.08,124.48,,
27/02/2004,2145.2,124.41,279.59,147.95,387.52,132.67,,
31/03/2004,2241.12,127.23,295.96,151.87,412.72,131.43,,
30/04/2004,2077.97,118.66,273.26,145.13,371.77,115.72,,
31/05/2004,2081.84,119.15,276.91,142.92,365.45,118.51,,
30/06/2004,2114.1,121.28,279.83,142.64,371.52,121.99,,
30/07/2004,2077.93,120.79,268.35,140.73,386.15,124.23,,
31/08/2004,2104.21,122.79,268.73,142.76,413.29,130.19,,
30/09/2004,2222.42,127.96,286.42,144.72,494.95,138.03,,
29/10/2004,2342.69,127.26,315.59,148.21,493.19,143.02,,
30/11/2004,2515.12,135.25,327.47,165.96,589.07,163.97,,
31/12/2004,2715.56,140.57,364.42,185.2,660.32,171.62,,
31/01/2005,2719.46,141.06,361.47,189.03,673.32,173.74,,
28/02/2005,2931.6,151.54,391.92,203.53,726.62,184.75,,
31/03/2005,2643.43,141.16,344.94,184.87,682.77,172.2,,
29/04/2005,2582.63,141.41,335.13,179.67,675.79,170.82,,
31/05/2005,2783.47,147.54,374.58,188.77,696.87,183.12,,
30/06/2005,2940.26,158.82,389.26,207.59,690.07,190.13,,
29/07/2005,3212.89,173.38,421.45,228.04,889.31,204.1,,
31/08/2005,3169.87,170.25,415.62,229.97,858.98,204.75,,
30/09/2005,3580.98,187.42,486.3,253.49,935.68,215.48,,
31/10/2005,3497.97,179.54,475.61,251.76,893.97,203.73,,
30/11/2005,3787.75,191.82,520.72,274.74,906.92,207.24,,
30/12/2005,3943.63,198.91,548.01,290.35,879.17,209.99,,
31/01/2006,4271.51,210.1,597.62,325.64,998.44,220.33,,
28/02/2006,4209.06,211.8,599.78,305.44,1027.84,211.76,,
31/03/2006,4215.96,208.26,592.61,323.37,997.65,207.85,,
28/04/2006,4431.17,216.33,622.59,343.73,1094.18,207.54,,
31/05/2006,3922.7,201.14,551.34,288.3,997.28,189.9,,
30/06/2006,4016.03,204.96,572.1,289.75,976.18,193.01,,
31/07/2006,4281.88,226.91,620.96,294.46,1159.61,201.69,,
31/08/2006,4431.96,239.2,644.05,297.57,1231.01,213,,
29/09/2006,4645.12,244.01,681.36,306.74,1322.79,221.63,,
31/10/2006,4960.6,252.04,730.3,318.03,1511.11,234.42,,
30/11/2006,5180.49,270.54,747.83,335.82,1563.59,247.48,,
29/12/2006,5483.3,306.93,770.6,346.87,1638.05,262.28,,
31/01/2007,5619.91,309.74,777,365.17,1664.11,264.09,,
28/02/2007,5398.64,280.85,759.87,359.2,1640.02,255.4,,
30/03/2007,5802.94,298.06,842.96,354.57,1993.7,278.54,,
30/04/2007,5901.54,285.48,910.1,361.53,1827.15,287.82,,
31/05/2007,6545.09,293.77,1050.11,421.51,1957.49,309.73,,
29/06/2007,6497.01,293.27,1057.7,408.28,1928.46,312.02,,
31/07/2007,6215.97,281.58,1008.12,387.02,1904.4,322.53,,
31/08/2007,6138.78,271.5,1022.66,373.77,1710.64,311.99,,
28/09/2007,6192.37,281.02,1054.24,373.11,1647.63,316.68,,
31/10/2007,6421.76,288.23,1065.24,410.53,1927.98,338.85,,
30/11/2007,6057.25,265.27,1048.88,367.1,1824.57,300.88,,
31/12/2007,5992.14,277.17,1044.53,330.96,1739.45,313.06,,
31/01/2008,5913.83,274.22,1023.39,338.87,1739.11,306.45,,
29/02/2008,5946.75,283.46,1004.21,357.28,1671.31,311.45,,
31/03/2008,6288.19,310.78,1076.55,350.28,1812.44,324.9,,
30/04/2008,6163.23,310.32,989.23,370.55,1828.39,329.37,,
30/05/2008,6518.14,338.42,1041.47,379.29,1986,328.44,,
30/06/2008,5947.25,314.87,944.31,335.38,1898.72,315.31,,
31/07/2008,5672.96,321.12,908.88,285.25,1840.55,287.82,,
29/08/2008,5427.73,301.82,908.54,258.56,1693.72,251.21,,
30/09/2008,4806.24,273.44,831.97,201.17,1470.14,208.01,,
31/10/2008,3329.6,198.96,586.93,111.62,1022.76,129.97,,
28/11/2008,3209.67,200.96,572.82,99.36,902.16,126.25,,
31/12/2008,3356.77,206.28,591.51,119.06,922.7,135.04,,
30/01/2009,2929.85,177.8,536.31,100.44,777.02,114.15,,
27/02/2009,2540.78,156.85,467.04,81.97,660.33,101.4,,
31/03/2009,2885.81,181.71,505.17,98.61,836.13,115.77,,
30/04/2009,3299.12,203.62,586.02,109.87,941.3,127.71,,
29/05/2009,3851.6,227.46,666.29,145.19,1214.9,148.37,,
30/06/2009,3885.44,227.58,681.21,149.83,1195.42,157.2,,
31/07/2009,4279.78,261.11,738.55,164.41,1218.04,184.02,,
31/08/2009,4493.66,260.73,783.85,200.44,1367.11,186.79,,
30/09/2009,4567.43,261.83,764.7,216.48,1519.01,202.06,,
30/10/2009,4583.43,280.52,763.55,200.32,1502.79,200.41,,
30/11/2009,5039.98,310.44,836.8,228.76,1562.13,223.21,,
31/12/2009,5138.14,333.73,826.37,229.67,1635.64,231.95,,
29/01/2010,4817.81,316.28,782.84,197.27,1547.6,236.27,,
26/02/2010,5021.78,343.56,789.08,214.61,1744.12,255.89,,
31/03/2010,5534.48,368.37,880.82,239.15,1962.68,283.35,,
30/04/2010,5528.08,351.83,898.13,251.31,1871.44,276.55,,
31/05/2010,5162.43,331.51,850.04,230.81,1766.55,255.85,,
30/06/2010,5009.6,326.42,828.17,220.76,1748.77,246.27,,
30/07/2010,5291.6,352.89,858.44,232.04,1810.21,271.91,,
31/08/2010,5024.49,344.54,811.66,211.67,1746.34,267.16,,
30/09/2010,5568.51,372.35,924.44,236.54,1855.38,309.68,,
29/10/2010,6020.45,395.33,987.5,259.75,2056.47,340.62,,
30/11/2010,6124.04,405.63,976.44,271.58,2073.12,364.59,,
31/12/2010,6473.42,414.24,992.85,319.61,2211.47,387.48,,
31/01/2011,6289.31,398.62,986.15,303.98,2091.86,407.95,,
28/02/2011,6338.61,408.39,998.1,298.39,2080.28,445.51,,
31/03/2011,6505.49,426.72,1009.39,302.33,2151.71,472.7,,
29/04/2011,6590.73,447.3,998.93,291.87,2347.8,524.05,,
31/05/2011,6365.1,442.92,922.59,296.26,2239.18,500.26,,
30/06/2011,6422.77,451.59,935.96,288.95,2183.58,500.13,,
29/07/2011,6359.76,453.26,896.62,297.88,2081.47,480.76,,
31/08/2011,6078.87,427.94,894.98,270.45,1876.1,419.76,,
30/09/2011,5138.68,390.52,775.37,194.64,1467.22,365.99,,
31/10/2011,5846.23,426.39,897.72,230.15,1757.78,405.29,,
30/11/2011,5719.92,430.31,826.95,234.11,1615.9,393.46,,
30/12/2011,5602.12,433.4,786.27,232,1501.2,377.95,,
31/01/2012,6016.1,462.12,807.69,277.07,1798.42,449.59,,
29/02/2012,6192.58,473.47,837.81,286.56,1785.9,458.47,,
30/03/2012,6463.76,514.13,862.49,289.92,1901.72,473.88,,
30/04/2012,6404.41,482.66,926.28,279.27,2058.39,485.81,,
31/05/2012,5626.48,444.26,814.32,234.39,1898.71,425.72,,
29/06/2012,6344.13,502.99,898.38,267.65,2145.77,514.64,,
31/07/2012,6475.94,504.88,928.69,265.89,2274.87,528.19,,
31/08/2012,6325.52,489.22,886.35,270.46,2223.5,514.2,,
28/09/2012,6755.45,530.76,886.86,306.88,2430.47,581.53,,
31/10/2012,6732.96,530.09,881.24,310.87,2370,600.4,,
30/11/2012,6839.05,563.26,820.17,313.22,2487.78,670.18,,
31/12/2012,7118.53,580.22,795.82,337.02,2721.4,719.79,,
31/01/2013,7509.28,602.49,871.67,351.28,2766.29,786.29,,
28/02/2013,7272.46,617.76,725.73,345.93,2865.57,803.53,,
29/03/2013,7538.04,637.19,735.8,368.1,3043.62,828.94,,
30/04/2013,7364.4,637.2,745.71,339.62,2962.01,795.81,,
31/05/2013,6910.45,602.27,694.19,319.64,2565.54,773.93,,
28/06/2013,6656.8,577.72,752.38,280.06,2403.84,742.1,,
31/07/2013,6769.29,572.61,726.43,295.71,2493.92,789.39,,
30/08/2013,6319.38,514.94,668.03,283.61,2392.92,775.13,,
30/09/2013,6522.65,539.15,684.96,285.92,2404.17,805.25,,
31/10/2013,6779.72,538.47,746.99,285.44,2550.87,839.04,,
29/11/2013,6931.45,539.79,805.08,277.95,2644.3,871.15,,
31/12/2013,6976.54,537.53,806.01,292.89,2687.21,848.66,,
31/01/2014,6522.28,489.2,740.15,286.27,2434.04,839.95,,
28/02/2014,6277.74,457.76,672.42,288.16,2434.84,799.49,,
31/03/2014,6624.22,498.91,687.81,291.6,2562.58,840.07,,
30/04/2014,6637.57,505.7,697.35,289.94,2525.59,856.63,,
30/05/2014,6827.1,521.14,669.96,303.92,2690.75,892.6,,
30/06/2014,7036.34,531.47,719.09,311.56,2775.57,898.01,,
31/07/2014,7122.23,515.43,817.13,310.48,2706.1,897.53,,
29/08/2014,7475.19,541.19,848.19,323.69,2842.69,980.72,,
30/09/2014,7163.36,505.18,875.88,307.12,2616.18,987.47,,
31/10/2014,7127.07,502.5,845.2,300.95,2670.82,962.46,,
28/11/2014,6786.87,485.06,818.35,292.76,2418.73,868.66,,
31/12/2014,6262.81,461.93,771.72,249.76,2273.97,775.11,,
30/01/2015,5885.6,428.95,742.55,225.55,2204.49,710.55,,
27/02/2015,6316.72,491.23,742.21,253.11,2280.74,773.76,,
31/03/2015,6133.2,489.22,712.98,236.45,2266.58,723.82,,
30/04/2015,6170.1,473.61,727.42,245.79,2170.13,748.72,,
29/05/2015,6175.65,480.98,728.52,244.9,2132.47,719.26,,
30/06/2015,6118.68,471.4,740.86,238.18,2080.1,704.88,,
31/07/2015,5952.74,480.12,678.4,222.31,2041.55,766.12,,
31/08/2015,5555.07,465.39,631.18,202.74,1841.21,743.48,,
30/09/2015,5349.3,468.88,573.81,188.17,1829.9,750.58,,
30/10/2015,5724.98,513.43,618.95,183.06,1990.5,790.33,,
30/11/2015,5545.15,506.22,560.94,173.09,2017.76,771.61,,
31/12/2015,5262.19,485.66,511.68,157.2,1973.76,737.09,,
29/01/2016,5083.75,490.9,513.31,138.38,1820.55,703.45,,
29/02/2016,5124.87,484.43,497.46,157.93,1856.9,707.1,,
31/03/2016,5697.37,510.1,571.39,191.86,2077.65,805.24,,
29/04/2016,5672.36,505.96,517.62,204.46,2084.73,793.91,,
31/05/2016,5212.83,483.4,447.32,178.41,1904.14,759.32,,
30/06/2016,5268.51,490.59,443.43,187.63,1941.33,754.45,,
29/07/2016,5246.76,474.02,419.51,210.45,1915.08,733.27,,
31/08/2016,5306.45,470.5,435.12,218.02,1910.65,734.86,,1000
30/09/2016,5129.75,461.18,417.06,213.66,1824.51,700.89,,949.75
31/10/2016,5377.41,467.1,485.39,224.96,1997.15,719.93,,995.25
30/11/2016,4675.12,391.06,445.91,220.21,1620.67,615.64,100,805.31
30/12/2016,4696.83,386.53,461.17,218.58,1690.2,609.02,99.07,800.02
31/01/2017,4800.28,384.46,461.49,247.91,1636.96,610.93,100.18,745.39
28/02/2017,4958.15,409.87,465,240.25,1663.8,649.24,97.11,754.3
31/03/2017,5435.59,456.92,514.12,249.01,1926.45,728.02,107.03,883.91
28/04/2017,5464.22,455.29,555.95,246.62,1939.75,730.78,104.7,899.1
31/05/2017,5469.15,463.92,583.71,229.86,1935,731.16,105.12,917.18
30/06/2017,5770.65,485.86,588.16,249.39,2087.61,790.3,120.77,986.86
31/07/2017,6004.83,488.19,643.8,268.77,2172.36,771.83,127.74,956.53
31/08/2017,6052.6,491.91,679.94,267.77,2200.57,759.48,123.16,928.54
29/09/2017,5835.61,472.01,648.87,255.62,2249.07,708.67,126.86,877.9
31/10/2017,5385.7,436.3,630.42,247.63,1921.26,629.26,115.61,818.42
30/11/2017,5339.46,450.13,626.63,235.66,1897.46,651.42,123.66,812.19
29/12/2017,5333.58,461.94,631.67,238.45,1766.02,660.38,111.38,772.89
31/01/2018,5751.39,479.42,684.37,261.12,2007.22,707.09,117.96,818.03
28/02/2018,5333.26,450.56,670.13,234.18,1848.41,661.57,106.94,731.09
30/03/2018,5370.6,453.97,689.06,231.34,1873.41,665.17,110.06,777.84
30/04/2018,5484.38,477.69,671.99,228.23,1917.59,688.9,99.04,855.69
31/05/2018,4719.82,419.16,564.74,191.28,1645.66,583.66,94.09,713.88
29/06/2018,5134.42,445,614.68,214.36,1797.95,627.59,101.89,761.42
31/07/2018,5568.57,485.24,624.07,236.01,2115.38,699.41,110.26,746.47
31/08/2018,5378.71,467,612.05,224.26,2061.64,709.43,104.98,680.14
28/09/2018,5464.59,491.57,586.46,223.15,2140.63,725.47,112.36,682.98
31/10/2018,4512.89,418.3,529.64,170.62,1662.54,591.73,88.84,559.41
30/11/2018,4267.89,420.81,490.26,158.88,1461.72,534.82,86.02,525.43
31/12/2018,4404.03,427.34,500.68,157.24,1543.53,608.53,84.06,575.5
31/01/2019,4834.23,449.15,552.37,178.36,1745.71,678.15,89.16,715.62
28/02/2019,4621.69,439.3,500.67,172.05,1702.39,645.32,86.92,718.51
29/03/2019,4632.66,451.21,493.52,175.11,1680.48,625.98,90.87,717.52
30/04/2019,4864.79,474.27,499.28,177.37,1943.93,641.41,98.43,770.93
31/05/2019,4495.86,455.55,470.52,155.81,1682.1,611.09,91.94,665.5
28/06/2019,4623.28,459.89,477.4,164.27,1795.11,637.78,88.66,686.64
31/07/2019,4436.09,463.31,477.15,144.71,1584.32,592.01,88.09,673.34
30/08/2019,4402.43,449.32,481.39,144.36,1620.4,557.71,94.94,716.07
30/09/2019,4516.05,461.38,494.37,150.18,1619.34,575.59,89.76,758.02
31/10/2019,4672.66,458.31,533.61,157.98,1639.84,612.45,100.21,790.92
29/11/2019,4546.75,446.24,515.58,154.5,1577.66,604.9,92.89,794.69
31/12/2019,4758.13,461.43,541.2,158.67,1665.06,668.18,106.4,804.91
31/01/2020,4822.84,457.11,550.07,161.45,1779.41,671.75,106.01,850.64
28/02/2020,4336.67,419.85,510.23,136.56,1577.52,575.52,97.72,775.67
31/03/2020,3062.29,339.03,380.94,98.69,850.86,327.6,69.99,411.23
30/04/2020,3191.07,352.27,384.08,109.63,824.14,370.79,70.92,430.89
29/05/2020,3391.89,367.84,421.02,116.73,908.81,403.52,64.26,396.54
30/06/2020,3385.86,354.4,398.29,127.93,1011.9,413.47,64.86,409.86
31/07/2020,3473.13,360.06,397.33,144.68,1056.04,394.84,67.38,419.75
31/08/2020,3484.23,354.57,388.69,152.53,1022.91,440.73,66.16,404.99
30/09/2020,3520.59,349.33,400.42,157.88,1037.08,443.3,68.19,411.14
30/10/2020,3598.67,340.9,390.81,169.73,1269.34,442.57,75.37,391.94
30/11/2020,4297.93,400.62,483.82,199.33,1466.78,548.34,80.43,517.49
31/12/2020,4569.97,419.69,473.95,228.84,1596.68,618.09,87.96,585.99
29/01/2021,4376,403.34,442.26,237.44,1450.74,555.53,83.64,587.37
26/02/2021,4386.69,395.47,418.61,259.75,1450.77,573.12,78.67,587.18
31/03/2021,4754.11,434.7,454.45,280.82,1602.2,578.48,87.11,605.93
30/04/2021,4870.63,446.19,488.78,274.87,1629.13,572.09,97.18,643.32
28/05/2021,5141.82,454.35,527.61,288.12,1918.5,593.12,93.4,605.69
